[29, 32, 36, 40, 44, 48]
[11, 12, 14, 16, 18, 20]
[46, 47, 50, 52, 54, 56]
[47, 51, 55, 58, 61, 64]
[1, 6, 10, 14, 19, 24]
[43, 50, 56, 61, 67, 73]
[50, 53, 57, 59, 62, 65]
[30, 35, 41, 45, 50, 55]
[47, 51, 54, 57, 61, 65]
[18, 23, 26, 31, 36, 41]
[45, 47, 47, 49, 51, 53]
[30, 33, 35, 37, 39, 41]
[34, 37, 41, 44, 48, 52]
[34, 38, 43, 48, 53, 58]
[44, 50, 57, 63, 69, 75]
[1, 4, 7, 11, 14, 17]
[42, 44, 46, 50, 52, 54]
[3, 8, 13, 17, 21, 25]
[48, 51, 53, 55, 57, 59]
[8, 9, 11, 12, 13, 14]
[12, 14, 14, 16, 18, 20]
[14, 19, 23, 28, 33, 38]
[6, 10, 15, 20, 24, 28]
[17, 19, 20, 22, 24, 26]
[17, 22, 27, 33, 38, 43]
[7, 8, 10, 12, 13, 14]
[33, 36, 38, 39, 41, 43]
[45, 48, 50, 52, 54, 56]
[49, 52, 54, 57, 59, 61]
[50, 55, 61, 66, 71, 76]
[10, 11, 13, 14, 15, 16]
[34, 36, 36, 38, 40, 42]
[16, 23, 28, 34, 40, 46]
[50, 51, 52, 54, 55, 56]
[12, 14, 17, 19, 22, 25]
[4, 10, 17, 23, 29, 35]
[9, 12, 15, 19, 22, 25]
[22, 23, 22, 22, 23, 24]
[36, 38, 38, 39, 40, 41]
[6, 7, 6, 6, 7, 8]
[47, 48, 50, 50, 51, 52]
[1, 7, 14, 20, 26, 32]
[9, 15, 21, 26, 32, 38]
[35, 37, 39, 40, 41, 42]
[19, 25, 30, 35, 40, 45]
[26, 27, 27, 29, 30, 31]
[18, 23, 29, 33, 38, 43]
[4, 4, 6, 7, 8, 9]
[17, 18, 18, 19, 20, 21]
[41, 42, 43, 43, 44, 45]
[12, 16, 20, 23, 26, 29]
[5, 8, 12, 15, 18, 21]
[7, 12, 17, 23, 28, 33]
[19, 23, 27, 30, 33, 36]
[39, 42, 44, 46, 48, 50]
[6, 9, 12, 16, 19, 22]
[8, 14, 20, 25, 31, 37]
[37, 37, 39, 42, 44, 46]
[50, 51, 53, 54, 56, 58]
[27, 33, 37, 43, 49, 55]
[49, 51, 54, 56, 58, 60]
[34, 38, 41, 44, 47, 50]
[7, 11, 14, 17, 20, 23]
[7, 14, 19, 24, 30, 36]
[7, 9, 10, 12, 13, 14]
[29, 36, 42, 47, 53, 59]
[20, 25, 30, 34, 39, 44]
[33, 35, 39, 42, 45, 48]
[13, 16, 18, 20, 22, 24]
[37, 42, 46, 51, 56, 61]
[48, 50, 53, 56, 58, 60]
[6, 9, 13, 16, 19, 22]
[45, 50, 55, 63, 68, 73]
[27, 33, 41, 47, 53, 59]
[16, 22, 28, 33, 39, 45]
[14, 20, 26, 34, 40, 46]
[40, 43, 46, 48, 51, 54]
[37, 42, 48, 53, 58, 63]
[29, 33, 36, 38, 41, 44]
[38, 38, 39, 38, 39, 40]
[8, 12, 16, 19, 23, 27]
[6, 11, 16, 20, 25, 30]
[9, 13, 16, 20, 24, 28]
[47, 49, 52, 54, 56, 58]
[26, 27, 28, 30, 31, 32]
[33, 34, 35, 37, 38, 39]
[40, 43, 44, 47, 49, 51]
[4, 7, 11, 14, 17, 20]
[10, 16, 23, 29, 35, 41]
[20, 27, 33, 39, 45, 51]
[8, 12, 15, 18, 21, 24]
[14, 17, 19, 22, 25, 28]
[21, 24, 26, 28, 30, 32]
[37, 39, 43, 46, 49, 52]
[10, 16, 24, 30, 36, 42]
[25, 28, 33, 36, 40, 44]
[14, 19, 25, 30, 35, 40]
[24, 31, 38, 44, 50, 56]
[33, 34, 36, 38, 40, 42]
[43, 46, 50, 53, 56, 59]
[29, 32, 34, 38, 41, 44]
[29, 32, 35, 36, 39, 42]
[3, 4, 7, 9, 11, 13]
[18, 19, 21, 23, 25, 27]
[12, 15, 18, 20, 23, 26]
[38, 42, 45, 49, 53, 57]
[42, 43, 44, 43, 44, 45]
[14, 18, 23, 27, 31, 35]
[25, 31, 37, 42, 47, 52]
[19, 23, 28, 32, 37, 42]
[31, 37, 43, 48, 54, 60]
[15, 17, 19, 20, 22, 24]
[26, 33, 40, 46, 52, 58]
[46, 48, 49, 49, 50, 51]
[38, 43, 48, 54, 60, 66]
[29, 30, 31, 31, 32, 33]
[39, 42, 46, 49, 52, 55]
[34, 36, 37, 39, 41, 43]
[10, 11, 12, 14, 15, 16]
[22, 26, 31, 36, 41, 46]
[21, 23, 26, 28, 30, 32]
[4, 10, 15, 20, 25, 30]
[14, 18, 22, 24, 28, 32]
[28, 32, 37, 41, 45, 49]
[29, 31, 34, 35, 37, 39]
[27, 33, 40, 46, 52, 58]
[6, 7, 9, 11, 12, 13]
[33, 36, 38, 40, 42, 44]
[48, 54, 60, 67, 73, 79]
[43, 44, 44, 44, 45, 46]
[1, 2, 3, 5, 6, 7]
[12, 16, 19, 22, 25, 28]
[2, 9, 15, 21, 27, 33]
[4, 5, 6, 8, 9, 10]
[16, 22, 29, 35, 41, 47]
[38, 41, 45, 48, 51, 54]
[48, 53, 57, 61, 65, 69]
[20, 22, 25, 27, 29, 31]
[37, 43, 48, 54, 60, 66]
[3, 8, 12, 17, 22, 27]
[23, 27, 32, 36, 40, 44]
[23, 29, 34, 41, 47, 53]
[6, 8, 12, 15, 18, 21]
[6, 12, 17, 23, 29, 35]
[19, 23, 26, 29, 32, 35]
[30, 35, 39, 44, 49, 54]
[25, 30, 34, 40, 45, 50]
[29, 32, 34, 37, 40, 43]
[25, 30, 35, 39, 44, 49]
[37, 43, 48, 55, 61, 67]
[14, 17, 20, 24, 27, 30]
[10, 15, 21, 26, 31, 36]
[35, 38, 40, 43, 46, 49]
[12, 17, 22, 28, 33, 38]
[36, 37, 38, 38, 39, 40]
[2, 8, 12, 18, 24, 30]
[21, 26, 32, 37, 43, 49]
[48, 50, 51, 53, 54, 55]
[16, 22, 26, 31, 36, 41]
[44, 45, 47, 49, 50, 51]
[19, 20, 22, 25, 27, 29]
[1, 6, 11, 15, 20, 25]
[45, 51, 56, 60, 65, 70]
[43, 49, 56, 62, 68, 74]
[29, 36, 43, 49, 55, 61]
[46, 48, 51, 54, 57, 60]
[38, 44, 49, 56, 62, 68]
[29, 31, 32, 34, 36, 38]
[36, 38, 40, 41, 43, 45]
[21, 27, 33, 40, 46, 52]
[6, 7, 9, 9, 10, 11]
[39, 46, 53, 59, 65, 71]
[26, 31, 37, 42, 47, 52]
[24, 26, 29, 32, 35, 38]
[13, 15, 16, 16, 17, 18]
[35, 34, 35, 36, 37, 38]
[41, 46, 52, 58, 64, 70]
[9, 11, 13, 14, 16, 18]
[42, 43, 43, 45, 46, 47]
[32, 34, 35, 35, 36, 37]
[18, 23, 29, 35, 40, 45]
[30, 30, 31, 33, 34, 35]
[45, 47, 48, 49, 50, 51]
[42, 47, 53, 59, 65, 71]
[50, 52, 53, 56, 58, 60]
[44, 47, 51, 54, 57, 60]
[39, 43, 45, 48, 51, 54]
[1, 7, 12, 17, 22, 27]
[16, 17, 19, 22, 24, 26]
[40, 40, 41, 41, 42, 43]
[39, 39, 40, 41, 42, 43]
[26, 30, 33, 36, 40, 44]
[31, 36, 41, 47, 52, 57]
[9, 15, 20, 26, 32, 38]
[36, 37, 37, 39, 40, 41]
[25, 28, 30, 33, 36, 39]
[37, 41, 46, 50, 54, 58]
[25, 29, 34, 38, 42, 46]
[48, 53, 57, 62, 67, 72]
[47, 51, 55, 60, 65, 70]
[38, 44, 50, 57, 63, 69]
[19, 22, 24, 27, 30, 33]
[18, 20, 21, 24, 26, 28]
[5, 8, 12, 14, 17, 20]
[44, 48, 51, 54, 57, 60]
[11, 14, 18, 22, 25, 28]
[16, 18, 18, 19, 20, 21]
[37, 40, 44, 47, 50, 53]
[37, 43, 48, 54, 59, 64]
[7, 12, 18, 24, 29, 34]
[6, 6, 8, 10, 12, 14]
[21, 24, 28, 33, 37, 41]
[13, 19, 24, 30, 36, 42]
[12, 18, 22, 27, 33, 39]
[11, 14, 18, 21, 25, 29]
[50, 51, 52, 52, 53, 54]
[31, 36, 42, 48, 54, 60]
[31, 34, 36, 37, 39, 41]
[26, 31, 36, 40, 45, 50]
[31, 34, 37, 39, 42, 45]
[18, 20, 21, 22, 24, 26]
[45, 46, 46, 47, 48, 49]
[1, 4, 6, 9, 12, 15]
[3, 5, 9, 12, 15, 18]
[38, 43, 49, 55, 60, 65]
[11, 13, 14, 16, 18, 20]
[12, 16, 21, 25, 29, 33]
[50, 55, 61, 67, 73, 79]
[48, 50, 52, 55, 57, 59]
[40, 45, 52, 57, 62, 67]
[23, 27, 33, 38, 43, 48]
[8, 10, 13, 17, 20, 23]
[8, 10, 12, 13, 15, 17]
[14, 19, 23, 26, 30, 34]
[9, 11, 14, 16, 18, 20]
[27, 28, 27, 27, 28, 29]
[9, 12, 16, 20, 24, 28]
[4, 6, 7, 8, 9, 10]
[43, 48, 54, 59, 65, 71]
[37, 43, 50, 54, 60, 66]
[21, 26, 30, 35, 40, 45]
[26, 31, 35, 40, 44, 48]
[22, 26, 30, 33, 37, 41]
[5, 10, 14, 18, 23, 28]
[10, 12, 15, 17, 19, 21]
[35, 37, 38, 39, 40, 41]
[17, 20, 24, 27, 30, 33]
[17, 19, 20, 21, 22, 23]
[44, 46, 50, 53, 56, 59]
[2, 7, 11, 15, 19, 23]
[10, 13, 16, 20, 23, 26]
[48, 49, 51, 52, 54, 56]
[4, 5, 7, 10, 12, 14]
[43, 47, 52, 56, 61, 66]
[27, 33, 39, 44, 50, 56]
[31, 32, 33, 35, 36, 37]
[47, 53, 57, 62, 67, 72]
[17, 20, 24, 28, 32, 36]
[44, 49, 55, 59, 65, 71]
[37, 39, 41, 44, 46, 48]
[38, 44, 49, 54, 59, 64]
[30, 31, 32, 34, 35, 36]
[40, 43, 45, 47, 49, 51]
[14, 15, 15, 16, 17, 18]
[50, 55, 60, 64, 69, 74]
[41, 45, 48, 50, 53, 56]
[1, 2, 4, 4, 5, 6]
[12, 16, 20, 23, 27, 31]
[49, 55, 60, 66, 72, 78]
[36, 38, 39, 40, 41, 42]
[8, 14, 19, 24, 29, 34]
[27, 30, 34, 37, 40, 43]
[17, 21, 27, 32, 37, 42]
[5, 8, 11, 13, 15, 17]
[32, 37, 42, 46, 51, 56]
[3, 8, 11, 15, 19, 23]
[33, 35, 37, 40, 43, 46]
[37, 40, 41, 42, 43, 44]
[25, 26, 29, 31, 33, 35]
[33, 37, 41, 46, 51, 56]
[46, 47, 48, 50, 51, 52]
[12, 14, 15, 18, 20, 22]
[29, 36, 42, 48, 54, 60]
[34, 35, 36, 38, 39, 40]
[9, 9, 11, 13, 15, 17]
[2, 4, 8, 11, 14, 17]
[42, 49, 56, 62, 68, 74]
[24, 25, 26, 26, 27, 28]
[4, 11, 17, 22, 28, 34]
[33, 40, 46, 53, 59, 65]
[12, 14, 14, 15, 16, 17]
[13, 17, 22, 26, 31, 36]
[42, 45, 51, 55, 59, 63]
[13, 16, 20, 24, 28, 32]
[4, 6, 7, 8, 10, 12]
[49, 50, 50, 51, 52, 53]
[35, 37, 40, 42, 45, 48]
[8, 11, 15, 19, 23, 27]
[11, 13, 14, 15, 17, 19]
[3, 4, 4, 5, 6, 7]
[19, 20, 23, 25, 27, 29]
[47, 52, 56, 60, 64, 68]
[21, 23, 25, 28, 30, 32]
[41, 45, 50, 55, 60, 65]
[26, 31, 35, 39, 44, 49]
[44, 45, 48, 50, 52, 54]
[7, 8, 8, 10, 11, 12]
[49, 55, 60, 64, 69, 74]
[42, 42, 44, 45, 46, 47]
[43, 45, 48, 51, 54, 57]
[1, 4, 6, 9, 11, 13]
[27, 31, 36, 41, 45, 49]
[2, 6, 11, 17, 22, 27]
[29, 34, 39, 45, 50, 55]
[24, 28, 33, 36, 40, 44]
[49, 50, 52, 54, 56, 58]
[24, 29, 32, 37, 41, 45]
[11, 17, 23, 28, 34, 40]
[42, 47, 54, 60, 66, 72]
[15, 19, 23, 26, 29, 32]
[24, 29, 33, 38, 43, 48]
[34, 39, 44, 49, 53, 57]
[14, 16, 20, 23, 26, 29]
[24, 30, 35, 41, 47, 53]
[19, 20, 22, 23, 24, 25]
[10, 17, 22, 29, 35, 41]
[19, 23, 28, 31, 35, 39]
[41, 45, 49, 54, 59, 64]
[41, 44, 45, 47, 49, 51]
[23, 27, 31, 34, 38, 42]
[22, 28, 33, 39, 44, 49]
[24, 24, 25, 26, 27, 28]
[14, 16, 19, 21, 23, 25]
[15, 20, 25, 31, 36, 41]
[26, 27, 29, 30, 31, 32]
[38, 40, 43, 46, 49, 52]
[26, 32, 38, 43, 49, 55]
[31, 33, 35, 38, 40, 42]
[37, 40, 43, 47, 50, 53]
[34, 39, 42, 46, 50, 54]
[22, 27, 31, 35, 39, 43]
[5, 10, 16, 23, 29, 35]
[1, 3, 7, 10, 13, 16]
[12, 12, 13, 15, 16, 17]
[2, 9, 15, 20, 25, 30]
[43, 45, 46, 48, 50, 52]
[46, 51, 55, 60, 65, 70]
[34, 36, 40, 43, 46, 49]
[49, 54, 58, 64, 69, 74]
[41, 44, 46, 48, 50, 52]
[12, 13, 14, 16, 18, 20]
[48, 49, 51, 53, 55, 57]
[15, 17, 18, 19, 20, 21]
[30, 35, 38, 42, 46, 50]
[8, 15, 21, 27, 33, 39]
[23, 28, 33, 36, 41, 46]
[24, 28, 31, 35, 38, 41]
[5, 9, 12, 14, 17, 20]
[42, 44, 45, 45, 46, 47]
[37, 43, 49, 56, 62, 68]
[21, 25, 29, 34, 38, 42]
[8, 12, 17, 23, 28, 33]
[25, 30, 36, 42, 47, 52]
[26, 29, 31, 32, 34, 36]
[12, 13, 14, 14, 15, 16]
[13, 16, 20, 22, 25, 28]
[20, 25, 28, 33, 38, 43]
[35, 38, 40, 42, 44, 46]
[46, 48, 50, 53, 55, 57]
[20, 21, 21, 23, 24, 25]
[36, 39, 43, 48, 52, 56]
[48, 54, 59, 64, 70, 76]
[44, 48, 54, 59, 64, 69]
[17, 22, 28, 34, 40, 46]
[41, 47, 53, 60, 66, 72]
[40, 41, 43, 44, 45, 46]
[1, 6, 12, 17, 22, 27]
[34, 39, 45, 52, 58, 64]
[22, 28, 33, 39, 45, 51]
[37, 39, 41, 44, 47, 50]
[17, 20, 22, 23, 25, 27]
[39, 43, 50, 56, 62, 68]
[21, 21, 22, 25, 26, 27]
[21, 23, 24, 24, 25, 26]
[31, 33, 36, 39, 41, 43]
[37, 42, 50, 56, 62, 68]
[45, 50, 56, 62, 67, 72]
[19, 22, 26, 30, 34, 38]
[5, 8, 12, 16, 20, 24]
[20, 25, 28, 32, 36, 40]
[10, 16, 23, 30, 36, 42]
[33, 38, 44, 48, 53, 58]
[31, 33, 34, 37, 39, 41]
[26, 27, 27, 28, 29, 30]
[5, 7, 10, 12, 14, 16]
[9, 15, 20, 25, 30, 35]
[36, 40, 43, 47, 51, 55]
[18, 22, 24, 27, 30, 33]
[43, 43, 45, 46, 47, 48]
[13, 19, 24, 31, 37, 43]
[1, 3, 6, 10, 13, 16]
[45, 51, 56, 61, 66, 71]
[12, 15, 20, 24, 28, 32]
[39, 40, 40, 41, 42, 43]
[19, 22, 25, 26, 28, 30]
[26, 28, 31, 33, 35, 37]
[10, 15, 20, 26, 32, 38]
[12, 17, 23, 29, 34, 39]
[22, 26, 29, 34, 38, 42]
[5, 11, 15, 20, 25, 30]
[30, 34, 37, 40, 43, 46]
[19, 21, 24, 26, 29, 32]
[44, 49, 55, 62, 68, 74]
[33, 35, 35, 36, 37, 38]
[39, 43, 47, 50, 53, 56]
[5, 6, 9, 10, 11, 12]
[17, 20, 22, 25, 28, 31]
[20, 22, 23, 26, 28, 30]
[26, 29, 31, 33, 35, 37]
[16, 20, 24, 29, 33, 37]
[31, 32, 34, 35, 36, 37]
[34, 37, 40, 44, 47, 50]
[26, 29, 32, 37, 40, 43]
[9, 10, 11, 13, 14, 15]
[1, 7, 13, 21, 27, 33]
[17, 20, 23, 25, 27, 29]
[22, 27, 32, 39, 44, 49]
[40, 45, 50, 57, 62, 67]
[15, 21, 26, 32, 37, 42]
[35, 42, 47, 52, 57, 62]
[50, 51, 53, 54, 55, 56]
[13, 19, 25, 30, 36, 42]
[22, 25, 26, 29, 32, 35]
[6, 12, 19, 26, 32, 38]
[25, 29, 32, 35, 38, 41]
[12, 14, 16, 16, 17, 18]
[2, 8, 12, 17, 22, 27]
[34, 38, 41, 43, 46, 49]
[36, 42, 49, 55, 61, 67]
[36, 37, 37, 37, 38, 39]
[18, 20, 22, 23, 25, 27]
[16, 18, 20, 23, 25, 27]
[4, 5, 8, 9, 11, 13]
[49, 51, 55, 58, 61, 64]
[45, 45, 46, 48, 49, 50]
[10, 16, 21, 28, 34, 40]
[33, 35, 37, 40, 42, 44]
[24, 27, 29, 33, 36, 39]
[35, 40, 46, 50, 55, 60]
[4, 7, 11, 15, 18, 21]
[45, 45, 45, 46, 47, 48]
[2, 7, 13, 18, 23, 28]
[27, 30, 32, 33, 35, 37]
[2, 8, 14, 21, 27, 33]
[40, 41, 43, 46, 48, 50]
[41, 43, 44, 46, 48, 50]
[36, 39, 45, 49, 53, 57]
[31, 32, 34, 36, 38, 40]
[15, 18, 22, 25, 29, 33]
[33, 37, 42, 45, 49, 53]
[23, 28, 33, 37, 42, 47]
[31, 32, 32, 33, 34, 35]
[50, 54, 58, 61, 65, 69]
[8, 12, 15, 19, 22, 25]
[6, 12, 17, 22, 27, 32]
[13, 15, 18, 21, 23, 25]
[30, 33, 35, 38, 41, 44]
[22, 25, 27, 29, 31, 33]
[1, 7, 11, 17, 23, 29]
[8, 9, 9, 10, 11, 12]
[14, 17, 21, 25, 28, 31]
[31, 34, 38, 40, 43, 46]
[11, 12, 15, 17, 19, 21]
[48, 49, 49, 49, 50, 51]
[42, 44, 44, 45, 46, 47]
[30, 35, 40, 44, 49, 54]
[38, 38, 39, 40, 41, 42]
[27, 30, 32, 34, 36, 38]
[32, 36, 40, 45, 49, 53]
[18, 24, 29, 34, 40, 46]
[40, 45, 50, 56, 62, 68]
[30, 34, 39, 44, 48, 52]
[26, 27, 29, 32, 34, 36]
[24, 25, 25, 26, 27, 28]
[45, 46, 48, 50, 52, 54]
[25, 27, 30, 32, 34, 36]
[38, 44, 49, 54, 60, 66]
[23, 25, 26, 27, 28, 29]
[29, 33, 37, 43, 48, 53]
[43, 44, 46, 47, 48, 49]
[50, 57, 63, 69, 75, 81]
[49, 53, 57, 60, 63, 66]
[7, 8, 11, 13, 15, 17]
[8, 14, 21, 27, 33, 39]
[44, 51, 56, 62, 68, 74]
[47, 53, 59, 67, 73, 79]
[23, 27, 32, 35, 39, 43]
[38, 40, 44, 46, 49, 52]
[34, 38, 41, 44, 48, 52]
[24, 26, 30, 33, 36, 39]
[29, 32, 36, 39, 42, 45]
[40, 45, 50, 55, 61, 67]
[14, 17, 19, 22, 24, 26]
[41, 45, 48, 52, 55, 58]
[40, 43, 45, 47, 50, 53]
[51, 57, 62, 67, 72, 77]
[11, 14, 17, 19, 22, 25]
[12, 17, 21, 26, 30, 34]
[21, 25, 31, 35, 39, 43]
[51, 57, 62, 68, 74, 80]
[16, 21, 27, 34, 40, 46]
[48, 50, 50, 51, 52, 53]
[49, 55, 62, 69, 75, 81]
[17, 22, 28, 35, 41, 47]
[34, 38, 42, 45, 49, 53]
[5, 11, 17, 24, 30, 36]
[8, 9, 10, 13, 14, 15]
[35, 40, 45, 51, 56, 61]
[28, 30, 31, 33, 34, 35]
[9, 15, 19, 23, 27, 31]
[22, 28, 34, 39, 45, 51]
[10, 12, 14, 17, 19, 21]
[36, 39, 43, 47, 50, 53]
[23, 25, 28, 31, 34, 37]
[44, 48, 53, 57, 62, 67]
[22, 21, 23, 24, 25, 26]
[50, 55, 58, 61, 64, 67]
[27, 29, 30, 30, 31, 32]
[28, 31, 33, 35, 37, 39]
[21, 26, 32, 36, 41, 46]
[37, 40, 43, 45, 48, 51]
[38, 39, 41, 44, 46, 48]
[36, 40, 44, 49, 54, 59]
[14, 20, 25, 28, 32, 36]
[17, 18, 21, 23, 25, 27]
[44, 46, 49, 53, 56, 59]
[39, 44, 48, 53, 57, 61]
[20, 24, 28, 31, 34, 37]
[18, 18, 19, 21, 22, 23]
[26, 32, 39, 45, 51, 57]
[7, 10, 14, 17, 20, 23]
[32, 39, 45, 50, 56, 62]
[6, 13, 19, 27, 33, 39]
[28, 34, 39, 44, 49, 54]
[38, 45, 50, 56, 62, 68]
[37, 43, 47, 52, 57, 62]
[34, 40, 47, 52, 58, 64]
[27, 29, 33, 36, 39, 42]
[45, 47, 50, 52, 54, 56]
[12, 17, 22, 26, 30, 34]
[32, 36, 41, 46, 51, 56]
[4, 5, 5, 6, 7, 8]
[30, 36, 43, 49, 55, 61]
[46, 48, 51, 52, 54, 56]
[43, 43, 44, 46, 47, 48]
[9, 13, 19, 23, 27, 31]
[48, 53, 58, 62, 66, 70]
[37, 41, 47, 52, 57, 62]
[2, 5, 9, 13, 17, 21]
[44, 50, 57, 62, 68, 74]
[15, 20, 26, 30, 35, 40]
[3, 4, 6, 8, 10, 12]
[39, 40, 42, 44, 45, 46]
[2, 4, 7, 8, 10, 12]
[19, 22, 24, 26, 29, 32]
[29, 30, 32, 34, 36, 38]
[0, 2, 5, 8, 11, 14]
[38, 41, 45, 49, 53, 57]
[17, 23, 28, 33, 38, 43]
[1, 5, 10, 14, 19, 24]
[4, 10, 15, 21, 27, 33]
[5, 9, 14, 17, 21, 25]
[5, 5, 6, 7, 8, 9]
[7, 12, 15, 19, 23, 27]
[39, 40, 42, 45, 47, 49]
[6, 7, 7, 9, 10, 11]
[18, 25, 30, 36, 42, 48]
[24, 30, 36, 40, 46, 52]
[39, 44, 47, 51, 55, 59]
[3, 9, 14, 19, 25, 31]
[50, 55, 60, 64, 68, 72]
[11, 17, 21, 27, 33, 39]
[13, 15, 17, 18, 19, 20]
[45, 47, 49, 52, 55, 58]
[15, 18, 22, 24, 27, 30]
[34, 40, 46, 51, 56, 61]
[39, 43, 47, 52, 56, 60]
[13, 18, 22, 27, 32, 37]
[23, 29, 35, 41, 46, 51]
[32, 38, 42, 47, 52, 57]
[16, 19, 22, 26, 30, 34]
[47, 50, 52, 54, 57, 60]
[45, 48, 52, 57, 61, 65]
[37, 41, 44, 46, 49, 52]
[30, 35, 39, 43, 47, 51]
[13, 13, 14, 16, 17, 18]
[15, 19, 23, 27, 32, 37]
[24, 28, 33, 39, 44, 49]
[20, 25, 31, 35, 40, 45]
[14, 20, 25, 29, 34, 39]
[49, 50, 51, 53, 55, 57]
[33, 35, 38, 41, 44, 47]
[25, 26, 27, 26, 27, 28]
[35, 37, 40, 44, 47, 50]
[11, 16, 18, 21, 24, 27]
[11, 12, 14, 17, 18, 19]
[11, 14, 18, 23, 27, 31]
[26, 28, 28, 29, 30, 31]
[12, 13, 12, 13, 14, 15]
[32, 35, 38, 42, 46, 50]
[35, 38, 39, 41, 43, 45]
[25, 27, 27, 28, 29, 30]
[6, 11, 17, 23, 28, 33]
[27, 30, 33, 35, 37, 39]
[19, 21, 24, 25, 27, 29]
[20, 23, 25, 29, 32, 35]
[32, 38, 46, 52, 58, 64]
[49, 57, 63, 69, 75, 81]
[25, 31, 36, 41, 46, 51]
[43, 50, 57, 63, 69, 75]
[22, 26, 31, 37, 42, 47]
[10, 11, 13, 16, 18, 20]
[32, 36, 38, 41, 44, 47]
[2, 3, 5, 7, 9, 11]
[6, 10, 13, 17, 21, 25]
[50, 52, 55, 58, 61, 64]
[17, 21, 24, 27, 31, 35]
[49, 50, 52, 53, 54, 55]
[49, 52, 56, 58, 61, 64]
[44, 48, 53, 58, 62, 66]
[26, 30, 35, 39, 43, 47]
[31, 36, 42, 47, 52, 57]
[47, 51, 53, 57, 60, 63]
[32, 35, 38, 42, 45, 48]
[43, 46, 48, 49, 51, 53]
[24, 29, 35, 41, 46, 51]
[40, 44, 47, 50, 53, 56]
[42, 42, 43, 44, 45, 46]
[49, 51, 52, 53, 55, 57]
[40, 42, 46, 49, 52, 55]
[46, 51, 56, 62, 67, 72]
[17, 20, 22, 24, 26, 28]
[23, 26, 28, 29, 31, 33]
[23, 28, 32, 37, 41, 45]
[41, 43, 45, 46, 48, 50]
[16, 19, 22, 24, 26, 28]
[17, 21, 25, 30, 34, 38]
[38, 41, 46, 49, 52, 55]
[42, 47, 52, 59, 64, 69]
[21, 24, 27, 29, 32, 35]
[26, 31, 35, 40, 45, 50]
[43, 48, 52, 57, 61, 65]
[9, 15, 19, 24, 29, 34]
[45, 52, 58, 64, 70, 76]
[19, 25, 29, 34, 39, 44]
[14, 16, 18, 18, 20, 22]
[3, 10, 17, 23, 29, 35]
[29, 34, 39, 43, 47, 51]
[11, 14, 16, 18, 20, 22]
[35, 41, 48, 53, 59, 65]
[43, 49, 54, 60, 66, 72]
[34, 39, 44, 48, 52, 56]
[48, 54, 61, 68, 74, 80]
[8, 12, 18, 24, 30, 36]
[14, 21, 26, 32, 38, 44]
[34, 36, 38, 41, 44, 47]
[11, 16, 23, 29, 35, 41]
[19, 20, 22, 24, 25, 26]
[18, 19, 18, 19, 20, 21]
[23, 27, 32, 38, 43, 48]
[49, 51, 54, 56, 59, 62]
[1, 6, 10, 14, 18, 22]
[26, 31, 37, 41, 46, 51]
[27, 32, 38, 43, 49, 55]
[18, 24, 29, 34, 39, 44]
[2, 6, 11, 16, 21, 26]
[36, 42, 48, 52, 58, 64]
[2, 6, 10, 13, 16, 19]
[21, 24, 26, 28, 31, 34]
[13, 19, 24, 29, 34, 39]
[7, 13, 18, 24, 30, 36]
[8, 10, 11, 12, 14, 16]
[41, 43, 45, 48, 50, 52]
[39, 41, 44, 47, 49, 51]
[44, 48, 51, 54, 58, 62]
[41, 42, 42, 42, 43, 44]
[3, 7, 11, 16, 21, 26]
[41, 46, 50, 54, 59, 64]
[49, 50, 52, 52, 54, 56]
[35, 41, 46, 53, 59, 65]
[37, 41, 44, 47, 50, 53]
[16, 22, 27, 31, 35, 39]
[33, 37, 42, 46, 50, 54]
[27, 29, 32, 33, 35, 37]
[11, 15, 19, 25, 29, 33]
[49, 53, 56, 60, 64, 68]
[47, 52, 57, 63, 68, 73]
[7, 7, 7, 8, 9, 10]
[48, 50, 53, 54, 56, 58]
[42, 50, 56, 62, 68, 74]
[35, 37, 40, 41, 43, 45]
[49, 52, 55, 60, 63, 66]
[33, 39, 44, 50, 55, 60]
[2, 8, 13, 18, 23, 28]
[37, 40, 42, 44, 47, 50]
[20, 28, 34, 40, 46, 52]
[49, 53, 58, 61, 65, 69]
[38, 39, 41, 43, 45, 47]
[38, 42, 47, 50, 54, 58]
[7, 7, 9, 10, 11, 12]
[45, 51, 57, 62, 68, 74]
[16, 22, 27, 34, 40, 46]
[41, 45, 49, 52, 55, 58]
[12, 15, 18, 20, 22, 24]
[11, 14, 17, 21, 24, 27]
[39, 44, 48, 52, 57, 62]
[16, 20, 23, 27, 31, 35]
[16, 19, 22, 26, 29, 32]
[35, 37, 38, 39, 41, 43]
[2, 4, 4, 5, 6, 7]
[16, 18, 21, 24, 27, 30]
[26, 29, 32, 34, 37, 40]
[14, 19, 25, 31, 37, 43]
[25, 28, 31, 35, 38, 41]
[39, 43, 48, 53, 58, 63]
[1, 5, 8, 12, 15, 18]
[34, 36, 39, 42, 44, 46]
[17, 21, 24, 26, 29, 32]
[39, 46, 52, 58, 64, 70]
[40, 47, 52, 58, 64, 70]
[23, 28, 34, 40, 46, 52]
[22, 24, 25, 25, 26, 27]
[40, 43, 47, 49, 52, 55]
[31, 35, 39, 44, 49, 54]
[1, 5, 9, 15, 19, 23]
[47, 47, 49, 50, 51, 52]
